DUA,0.9771528191953021,jsoup-1_4_2-2-Selector-139,MINUS,24,14,13962,"00 min, 13 sec"
DUA,0.5384615384615384,jsoup-1_4_2-2-Selector-139,MCCON,24,14,13962,"00 min, 13 sec"
LINE,0.9107692307692308,jsoup-1_4_2-2-Selector-139,DRT,45,41,9735,"00 min, 09 sec"
DUA,0.961038961038961,jsoup-1_4_2-2-Selector-139,DRT,24,14,13962,"00 min, 13 sec"
LINE,0.5166666666666667,jsoup-1_4_2-2-Selector-139,KULCZYNSKI2,45,41,9735,"00 min, 09 sec"
LINE,0.5166666666666667,jsoup-1_4_2-2-Selector-139,MCCON,45,41,9735,"00 min, 09 sec"
LINE,0.9104938271604939,jsoup-1_4_2-2-Selector-139,TARANTULA,45,41,9735,"00 min, 09 sec"
LINE,0.9361233480176211,jsoup-1_4_2-2-Selector-139,OP,45,41,9735,"00 min, 09 sec"
LINE,0.03333333333333333,jsoup-1_4_2-2-Selector-139,ZOLTAR,45,41,9735,"00 min, 09 sec"
DUA,0.9609120521172638,jsoup-1_4_2-2-Selector-139,TARANTULA,24,14,13962,"00 min, 13 sec"
LINE,0.18257418583505536,jsoup-1_4_2-2-Selector-139,OCHIAI,45,41,9735,"00 min, 09 sec"
LINE,0.03333333333333333,jsoup-1_4_2-2-Selector-139,JACCARD,45,41,9735,"00 min, 09 sec"
DUA,0.07692307692307693,jsoup-1_4_2-2-Selector-139,JACCARD,24,14,13962,"00 min, 13 sec"
DUA,0.07692307692307693,jsoup-1_4_2-2-Selector-139,ZOLTAR,24,14,13962,"00 min, 13 sec"
DUA,0.5384615384615384,jsoup-1_4_2-2-Selector-139,KULCZYNSKI2,24,14,13962,"00 min, 13 sec"
DUA,0.49558638083228246,jsoup-1_4_2-2-Selector-139,WONG3,100,4,13962,"00 min, 13 sec"
LINE,0.9468133883539662,jsoup-1_4_2-2-Selector-139,MINUS,45,41,9735,"00 min, 09 sec"
DUA,0.2773500981126146,jsoup-1_4_2-2-Selector-139,OCHIAI,24,14,13962,"00 min, 13 sec"
LINE,0.0,jsoup-1_4_2-2-Selector-139,WONG3,100,100,9735,"00 min, 09 sec"
DUA,0.9745222929936306,jsoup-1_4_2-2-Selector-139,OP,24,14,13962,"00 min, 13 sec"
