LINE,0.5294117647058824,math_85_buggy-UnivariateRealSolverUtils-198,MCCON,56,47,23358,"00 min, 23 sec"
DUA,1.0,math_85_buggy-UnivariateRealSolverUtils-198,DRT,4,1,66429,"01 min, 06 sec"
DUA,1.0,math_85_buggy-UnivariateRealSolverUtils-198,MCCON,4,1,66429,"01 min, 06 sec"
LINE,0.991991991991992,math_85_buggy-UnivariateRealSolverUtils-198,TARANTULA,56,47,23358,"00 min, 23 sec"
LINE,0.24253562503633297,math_85_buggy-UnivariateRealSolverUtils-198,OCHIAI,56,47,23358,"00 min, 23 sec"
LINE,0.9919959979989994,math_85_buggy-UnivariateRealSolverUtils-198,DRT,56,47,23358,"00 min, 23 sec"
DUA,1.0,math_85_buggy-UnivariateRealSolverUtils-198,WONG3,4,1,66429,"01 min, 06 sec"
LINE,0.058823529411764705,math_85_buggy-UnivariateRealSolverUtils-198,JACCARD,56,47,23358,"00 min, 23 sec"
DUA,1.0,math_85_buggy-UnivariateRealSolverUtils-198,KULCZYNSKI2,4,1,66429,"01 min, 06 sec"
LINE,0.0,math_85_buggy-UnivariateRealSolverUtils-198,WONG3,100,100,23358,"00 min, 23 sec"
LINE,0.5294117647058824,math_85_buggy-UnivariateRealSolverUtils-198,KULCZYNSKI2,56,47,23358,"00 min, 23 sec"
LINE,0.9933222036727879,math_85_buggy-UnivariateRealSolverUtils-198,OP,56,47,23358,"00 min, 23 sec"
DUA,1.0,math_85_buggy-UnivariateRealSolverUtils-198,TARANTULA,4,1,66429,"01 min, 06 sec"
DUA,1.0,math_85_buggy-UnivariateRealSolverUtils-198,MINUS,4,1,66429,"01 min, 06 sec"
LINE,0.994860575377474,math_85_buggy-UnivariateRealSolverUtils-198,MINUS,56,47,23358,"00 min, 23 sec"
DUA,1.0,math_85_buggy-UnivariateRealSolverUtils-198,JACCARD,4,1,66429,"01 min, 06 sec"
DUA,1.0,math_85_buggy-UnivariateRealSolverUtils-198,OCHIAI,4,1,66429,"01 min, 06 sec"
DUA,1.0,math_85_buggy-UnivariateRealSolverUtils-198,ZOLTAR,4,1,66429,"01 min, 06 sec"
DUA,1.0,math_85_buggy-UnivariateRealSolverUtils-198,OP,4,1,66429,"01 min, 06 sec"
LINE,0.058823529411764705,math_85_buggy-UnivariateRealSolverUtils-198,ZOLTAR,56,47,23358,"00 min, 23 sec"
