LINE,0.0,math_37_buggy-Complex-1063,DRT,100,100,483357,"08 min, 03 sec"
LINE,0.0,math_37_buggy-Complex-1063,OP,100,100,483357,"08 min, 03 sec"
LINE,0.0,math_37_buggy-Complex-1063,ZOLTAR,100,100,483357,"08 min, 03 sec"
DUA,0.8164965809277263,math_37_buggy-Complex-1063,OCHIAI,17,10,816248,"13 min, 36 sec"
LINE,0.0,math_37_buggy-Complex-1063,KULCZYNSKI2,100,100,483357,"08 min, 03 sec"
LINE,0.0,math_37_buggy-Complex-1063,WONG3,100,100,483357,"08 min, 03 sec"
LINE,0.6666666666666666,math_37_buggy-Complex-1063,JACCARD,17,16,483357,"08 min, 03 sec"
LINE,0.0,math_37_buggy-Complex-1063,MINUS,100,100,483357,"08 min, 03 sec"
DUA,0.8,math_37_buggy-Complex-1063,JACCARD,17,4,816248,"13 min, 36 sec"
LINE,0.9988833054159687,math_37_buggy-Complex-1063,TARANTULA,15,14,483357,"08 min, 03 sec"
DUA,0.9994413407821229,math_37_buggy-Complex-1063,TARANTULA,11,4,816248,"13 min, 36 sec"
DUA,0.0,math_37_buggy-Complex-1063,DRT,100,100,816248,"13 min, 36 sec"
DUA,3.99800099950025E-4,math_37_buggy-Complex-1063,ZOLTAR,86,79,816248,"13 min, 36 sec"
DUA,0.0,math_37_buggy-Complex-1063,OP,100,100,816248,"13 min, 36 sec"
DUA,0.0,math_37_buggy-Complex-1063,MINUS,100,100,816248,"13 min, 36 sec"
DUA,0.7777777777777778,math_37_buggy-Complex-1063,MCCON,18,11,816248,"13 min, 36 sec"
DUA,0.83883964544722,math_37_buggy-Complex-1063,WONG3,42,35,816248,"13 min, 36 sec"
LINE,0.0,math_37_buggy-Complex-1063,MCCON,100,100,483357,"08 min, 03 sec"
DUA,0.7777777777777777,math_37_buggy-Complex-1063,KULCZYNSKI2,18,11,816248,"13 min, 36 sec"
LINE,0.7071067811865476,math_37_buggy-Complex-1063,OCHIAI,17,16,483357,"08 min, 03 sec"
