LINE,0.3333333333333333,lang_2_buggy-LocaleUtils-92,ZOLTAR,20,16,41859,"00 min, 41 sec"
LINE,0.7777777777777778,lang_2_buggy-LocaleUtils-92,MCCON,20,16,41859,"00 min, 41 sec"
LINE,0.9982525120139801,lang_2_buggy-LocaleUtils-92,DRT,20,16,41859,"00 min, 41 sec"
LINE,0.9982517482517481,lang_2_buggy-LocaleUtils-92,TARANTULA,20,16,41859,"00 min, 41 sec"
LINE,0.7777777777777778,lang_2_buggy-LocaleUtils-92,KULCZYNSKI2,20,16,41859,"00 min, 41 sec"
LINE,0.9988538301264477,lang_2_buggy-LocaleUtils-92,MINUS,20,16,41859,"00 min, 41 sec"
DUA,1.0,lang_2_buggy-LocaleUtils-92,OCHIAI,9,1,105039,"01 min, 45 sec"
DUA,1.0,lang_2_buggy-LocaleUtils-92,MINUS,9,1,105039,"01 min, 45 sec"
DUA,1.0,lang_2_buggy-LocaleUtils-92,MCCON,9,1,105039,"01 min, 45 sec"
DUA,1.0,lang_2_buggy-LocaleUtils-92,ZOLTAR,9,1,105039,"01 min, 45 sec"
DUA,1.0,lang_2_buggy-LocaleUtils-92,JACCARD,9,1,105039,"01 min, 45 sec"
LINE,0.9984006397441023,lang_2_buggy-LocaleUtils-92,OP,20,16,41859,"00 min, 41 sec"
DUA,1.0,lang_2_buggy-LocaleUtils-92,TARANTULA,9,1,105039,"01 min, 45 sec"
DUA,1.0,lang_2_buggy-LocaleUtils-92,KULCZYNSKI2,9,1,105039,"01 min, 45 sec"
LINE,0.3333333333333333,lang_2_buggy-LocaleUtils-92,JACCARD,20,16,41859,"00 min, 41 sec"
DUA,1.0,lang_2_buggy-LocaleUtils-92,DRT,9,1,105039,"01 min, 45 sec"
DUA,1.0,lang_2_buggy-LocaleUtils-92,OP,9,1,105039,"01 min, 45 sec"
LINE,0.5773502691896258,lang_2_buggy-LocaleUtils-92,OCHIAI,20,16,41859,"00 min, 41 sec"
DUA,1.0,lang_2_buggy-LocaleUtils-92,WONG3,9,1,105039,"01 min, 45 sec"
LINE,0.0,lang_2_buggy-LocaleUtils-92,WONG3,100,100,41859,"00 min, 41 sec"
