DUA,1.0,chart_11_buggy-ShapeUtilities-275,KULCZYNSKI2,18,1,101292,"01 min, 41 sec"
LINE,1.0,chart_11_buggy-ShapeUtilities-275,OP,18,1,47142,"00 min, 47 sec"
DUA,1.0,chart_11_buggy-ShapeUtilities-275,OP,18,1,101292,"01 min, 41 sec"
DUA,1.0,chart_11_buggy-ShapeUtilities-275,MINUS,18,1,101292,"01 min, 41 sec"
DUA,1.0,chart_11_buggy-ShapeUtilities-275,TARANTULA,18,1,101292,"01 min, 41 sec"
LINE,1.0,chart_11_buggy-ShapeUtilities-275,ZOLTAR,18,1,47142,"00 min, 47 sec"
LINE,1.0,chart_11_buggy-ShapeUtilities-275,JACCARD,18,1,47142,"00 min, 47 sec"
LINE,1.0,chart_11_buggy-ShapeUtilities-275,TARANTULA,18,1,47142,"00 min, 47 sec"
LINE,1.0,chart_11_buggy-ShapeUtilities-275,MCCON,18,1,47142,"00 min, 47 sec"
LINE,1.0,chart_11_buggy-ShapeUtilities-275,DRT,18,1,47142,"00 min, 47 sec"
DUA,1.0,chart_11_buggy-ShapeUtilities-275,DRT,18,1,101292,"01 min, 41 sec"
LINE,0.0,chart_11_buggy-ShapeUtilities-275,WONG3,100,100,47142,"00 min, 47 sec"
DUA,1.0,chart_11_buggy-ShapeUtilities-275,JACCARD,18,1,101292,"01 min, 41 sec"
DUA,0.0,chart_11_buggy-ShapeUtilities-275,WONG3,100,100,101292,"01 min, 41 sec"
LINE,1.0,chart_11_buggy-ShapeUtilities-275,OCHIAI,18,1,47142,"00 min, 47 sec"
LINE,1.0,chart_11_buggy-ShapeUtilities-275,KULCZYNSKI2,18,1,47142,"00 min, 47 sec"
DUA,1.0,chart_11_buggy-ShapeUtilities-275,OCHIAI,18,1,101292,"01 min, 41 sec"
DUA,1.0,chart_11_buggy-ShapeUtilities-275,MCCON,18,1,101292,"01 min, 41 sec"
DUA,1.0,chart_11_buggy-ShapeUtilities-275,ZOLTAR,18,1,101292,"01 min, 41 sec"
LINE,1.0,chart_11_buggy-ShapeUtilities-275,MINUS,18,1,47142,"00 min, 47 sec"
