DUA,0.4,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,JACCARD,5,3,27722,"00 min, 27 sec"
DUA,0.7999999999999999,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,KULCZYNSKI2,5,3,27722,"00 min, 27 sec"
DUA,0.7999999999999999,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,MCCON,5,3,27722,"00 min, 27 sec"
LINE,0.7999999999999999,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,MCCON,8,8,10968,"00 min, 10 sec"
LINE,0.6324555320336759,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,OCHIAI,8,8,10968,"00 min, 10 sec"
DUA,0.6324555320336759,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,OCHIAI,5,3,27722,"00 min, 27 sec"
DUA,0.9927710843373495,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,DRT,5,3,27722,"00 min, 27 sec"
DUA,0.9927536231884058,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,TARANTULA,5,3,27722,"00 min, 27 sec"
LINE,0.9959128065395095,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,OP,8,8,10968,"00 min, 10 sec"
LINE,0.4,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,JACCARD,8,8,10968,"00 min, 10 sec"
DUA,0.4,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,ZOLTAR,5,3,27722,"00 min, 27 sec"
DUA,0.0,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,WONG3,100,100,27722,"00 min, 27 sec"
LINE,0.4,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,ZOLTAR,8,8,10968,"00 min, 10 sec"
LINE,0.9927536231884058,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,TARANTULA,8,8,10968,"00 min, 10 sec"
LINE,0.9927710843373495,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,DRT,8,8,10968,"00 min, 10 sec"
LINE,0.0,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,WONG3,100,100,10968,"00 min, 10 sec"
DUA,0.9957805907172996,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,OP,5,3,27722,"00 min, 27 sec"
LINE,0.7999999999999999,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,KULCZYNSKI2,8,8,10968,"00 min, 10 sec"
LINE,0.9960372625153796,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,MINUS,8,8,10968,"00 min, 10 sec"
DUA,0.9959560542309491,jsoup-1_7_4-1-Cleaner$CleaningVisitor-105,MINUS,5,3,27722,"00 min, 27 sec"
