DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,WONG3,11,1,892141,"14 min, 52 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,OP,11,1,892141,"14 min, 52 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,DRT,43,1,500872,"08 min, 20 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,OCHIAI,11,1,892141,"14 min, 52 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,JACCARD,43,1,500872,"08 min, 20 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,TARANTULA,43,1,500872,"08 min, 20 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,ZOLTAR,11,1,892141,"14 min, 52 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,WONG3,43,1,500872,"08 min, 20 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,OP,43,1,500872,"08 min, 20 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,ZOLTAR,43,1,500872,"08 min, 20 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,DRT,11,1,892141,"14 min, 52 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,TARANTULA,11,1,892141,"14 min, 52 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,KULCZYNSKI2,11,1,892141,"14 min, 52 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,MCCON,11,1,892141,"14 min, 52 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,OCHIAI,43,1,500872,"08 min, 20 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,JACCARD,11,1,892141,"14 min, 52 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,MCCON,43,1,500872,"08 min, 20 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,MINUS,43,1,500872,"08 min, 20 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,MINUS,11,1,892141,"14 min, 52 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-80,KULCZYNSKI2,43,1,500872,"08 min, 20 sec"
