LINE,0.0,time_1_buggy-UnsupportedDurationField-227,WONG3,100,100,41657,"00 min, 41 sec"
LINE,0.5714285714285714,time_1_buggy-UnsupportedDurationField-227,MCCON,3,2,41657,"00 min, 41 sec"
DUA,0.0,time_1_buggy-UnsupportedDurationField-227,DRT,100,18,154636,"02 min, 34 sec"
DUA,0.0,time_1_buggy-UnsupportedDurationField-227,JACCARD,100,18,154636,"02 min, 34 sec"
DUA,0.0,time_1_buggy-UnsupportedDurationField-227,WONG3,100,100,154636,"02 min, 34 sec"
DUA,0.0,time_1_buggy-UnsupportedDurationField-227,ZOLTAR,100,18,154636,"02 min, 34 sec"
DUA,0.0,time_1_buggy-UnsupportedDurationField-227,TARANTULA,100,18,154636,"02 min, 34 sec"
LINE,0.14285714285714285,time_1_buggy-UnsupportedDurationField-227,JACCARD,3,2,41657,"00 min, 41 sec"
LINE,0.5714285714285714,time_1_buggy-UnsupportedDurationField-227,KULCZYNSKI2,3,2,41657,"00 min, 41 sec"
LINE,0.3779644730092272,time_1_buggy-UnsupportedDurationField-227,OCHIAI,3,2,41657,"00 min, 41 sec"
DUA,0.0,time_1_buggy-UnsupportedDurationField-227,OCHIAI,100,18,154636,"02 min, 34 sec"
LINE,0.9985177865612648,time_1_buggy-UnsupportedDurationField-227,TARANTULA,3,2,41657,"00 min, 41 sec"
LINE,0.9985181526302792,time_1_buggy-UnsupportedDurationField-227,DRT,3,2,41657,"00 min, 41 sec"
DUA,0.0,time_1_buggy-UnsupportedDurationField-227,MINUS,100,100,154636,"02 min, 34 sec"
LINE,0.9989548859083782,time_1_buggy-UnsupportedDurationField-227,OP,3,2,41657,"00 min, 41 sec"
DUA,0.0,time_1_buggy-UnsupportedDurationField-227,KULCZYNSKI2,100,18,154636,"02 min, 34 sec"
DUA,0.0,time_1_buggy-UnsupportedDurationField-227,MCCON,100,18,154636,"02 min, 34 sec"
LINE,0.14285714285714285,time_1_buggy-UnsupportedDurationField-227,ZOLTAR,3,2,41657,"00 min, 41 sec"
DUA,0.0,time_1_buggy-UnsupportedDurationField-227,OP,100,100,154636,"02 min, 34 sec"
LINE,0.9990923077272955,time_1_buggy-UnsupportedDurationField-227,MINUS,3,2,41657,"00 min, 41 sec"
